Wranzeiros;farbeam
Yinnan;summerrest
Romenor;dawncrown
Tranan;ashsmile
Dorneiros;flowerwhisper
Kelzeiros;quernestrosh
Lupetor;sindramennosh
Sylxidor;oltalkinn
Perhorn;onnar
Beipetor;drethropha
Inacyne;bluefond
Vencaryn;shadowmoon
Cairieth;oceanshine
Arafiel;cedargazer
Shakalyn;moongazer
Wysawynn;sari
Xilrie;fordann
Chaehana;calo
Sylphyra;merdi
Xilxina;romer
Carran;stillsense
Balxidor;cedarheel
Yeltumal;greenlight
Elris;golddream
Daedithas;gemsmile
Qinren;fledralkehas
Daebalar;sulannestre
Ralomaer;haedrarrinenn
Petydark;drantan
Petbalar;quellann
Xyrcyne;foghold
Shakalyn;goldfond
Wynxina;ashsinger
Jodove;evenfall
Vencyne;oakenpetal
Quixisys;tharniann
Orixisys;hushe
Iarrie;folthaso
Iarhana;yeldixe
Trisbanise;naesasseth
Alavara;Levanadel
Omara;Liadon
Ilyrana;Galenedel
Faral;Holimion
Arlanna;Evioron
Merlara;Galanodel
Olethea;Naelgrath
Aneirin;Selakiir
Shalantha;Amastacia
Unae;Dorinshyl
Anwyn;Sultasar
Talindra;Srinshee
Birel;Agrivar
Xiltarra;Veverell
Saida;Starnar
Eldratha;Irian
Teryani;Eroth
Alaisa;Haell
Nakiasha;Ibryiil
Nuala;Raevern
Rilitar;Gwaelon
Amyr;Gildenguard
Aartail;Harithyn
Rathal;Meliamne
Tarathiel;Ildacer
Artigol;Siannodel
Uldreiyn;Teshurr
Adrual;Ithruen
Taenaran;Fenmarel
Enuren;Derunadel
Elander;Siltrail
Faelar;Meirityn
Ilitor;Miritar
Taranath;Laelithar
Ethren;Amastacia
Elidyr;Evioron
Thiras;Amakiir
Heldalel;Korianthil
Ilthuyn;Ellarian
Erevan;Maerdrym