Selise;Towerfall
Katelyn;Bigham
Ramona;Welfer
Rosalyn;Lawson
Brey;Falck
Olma;Brightwood
Gwenn;Faringray
Elyzabeth;Weaver
Alianore;Wilton
Laura;Stodge
Udara;Middleton
Yolanda;Webb
Dara;Blackburn
Azura;Sell
Tamira;Hayward
Juliana;Tallstag
Jalana;Amblecrown
Nira;Dawnfowl
Catalina;Dalton
Miri;Bigot
Felice;Mallory
Remora;Greenbolt
Kat;Whistler
Faila;Helder
Annabel;Mercier
Samira;Strong
Darla;Wintermere
Nanya;Singleton
Thola;Lynchfield
Ursula;Colvin
Gerda;Silver
Githa;Fallenbridge
Dyana;Caldwell
Katrina;Falone
Yuldra;Bigham
Kethra;Redwald
Laura;Hardy
Arla;Bramford
Atala;Altard
Eliza;Netheridge
Golda;Barrister
Elyzabeth;Bodwyn
Zora;Larson
Shawna;Anderton
Nira;Gresser
Elayne;Oakenheart
Oletha;Silvergraft
Myriam;Brower
Beatrix;Prestcote
Diamanda;Brightwater
Eleanor;Wilton
Annabel;Oxborn
Ariana;Bersk