Tanelorn;Ironhide
Thorsten;Lakesend
Thoroil;Saamu
Tilton;Angelmen
Garrett;Chernin
Quinn;Lancaster
Morgan;Hartman
Talfen;Marivaldi
Namen;Poorstag
Henrik;Milton
Helmut;Lynchfield
Morn;Redwald
Hunter;Greycastle
Nilus;Embers
Ballard;Agosto
Heiner;Woller
Yosef;Buckman
Kris;Moonridge
Dedric;Coyle
Darvan;Lawson
Brogan;Whistler
Richard;Oakbar
Eilif;Wintermere
Gunnar;Helton
Waine;Stavenger
Salazar;Ratley
Krynt;Astorio
Nonek;Cathloy
Evendur;Netheridge
Randal;Sell
Barthel;Beck
Rollan;Grantham
Bret;Rowland
Isaak;Evenwood
Ramas;Harrison
Leland;Revenmar
Alard;Stodge
Fabien;Windriver
Robert;Gudrun
Liam;Whitfield
Menas;Blackstrand
Drake;Poorstag
Kron;Stone
Gordon;Dawnfowl
Brick;Bersk
Jeras;Hardy
Etgar;Towerfall
Alper;Milton
Bram;Caldwell
Sennet;Peckgray
Garret;Strong
Mathias;Chernin
Alwyn;Van;hyden
Elliott;Valentine
Edgar;Castillon
Mival;Woller
Oscar;Brower
Norvin;Blackwell
Dorian;Ritter
Gabriel;Falone
Bolton;Radcliff
Gellius;Bostel
Kaleb;Coyle
Raeburn;Coldshore
Zander;Danamark
Elyas;Fallenbridge
Jarrett;Brightwater
Silas;Sell
Norvin;Temple
Samm;Mallory
Rolfe;Whistler
Helm;Harrison