jag;The Outlandish
grull;The Crazy
grok;Dirt Despoiler
gral;Venom Wrecker
ugob;The Noxious
zhazzur;The Barbaric
rhomzur;The Macabre
murzud;The Barren
ahroll;The Enraged
rhorlakk;The Hollow
rhong;Teeth Skinner
ref;The Forsaken
kong;Muscle Marauder
zul;Gnoll Clobberer
niegnav;Vein Chopper
eege;The Sick
ovif;The Crooked
noutu;Pride Cracker
ghagef;Chest Snapper
shovol;The Vicious
bhab;The Anguished
bhukk;Hand Gouger
grun;Skull Clobberer
bhak;The Hollow
rhurtag;Brain Marauder
juddad;The Lethal
buvral;Anger Glaive
bhavrod;The Giant
nuvruk;Muscle Destroyer
robror;Finger Breaker